DateTime,Sum of Solskin
2023-05-13 00:00:00,0
2023-05-13 01:00:00,0
2023-05-13 02:00:00,0
2023-05-13 03:00:00,0
2023-05-13 04:00:00,0
2023-05-13 05:00:00,0
2023-05-13 06:00:00,5
2023-05-13 07:00:00,59.4
2023-05-13 08:00:00,60
2023-05-13 09:00:00,60
2023-05-13 10:00:00,60
2023-05-13 11:00:00,60
2023-05-13 12:00:00,60
2023-05-13 13:00:00,60
2023-05-13 14:00:00,59.6
2023-05-13 15:00:00,58.5
2023-05-13 16:00:00,53.3
2023-05-13 17:00:00,57.6
2023-05-13 18:00:00,49.7
2023-05-13 19:00:00,49.5
2023-05-13 20:00:00,50.6
2023-05-13 21:00:00,11.5
2023-05-13 22:00:00,0
2023-05-13 23:00:00,0
2023-05-14 00:00:00,0
2023-05-14 01:00:00,0
2023-05-14 02:00:00,0
2023-05-14 03:00:00,0
2023-05-14 04:00:00,0
2023-05-14 05:00:00,0
2023-05-14 06:00:00,5.5
2023-05-14 07:00:00,41.2
2023-05-14 08:00:00,44.9
2023-05-14 09:00:00,25.9
2023-05-14 10:00:00,29.6
2023-05-14 11:00:00,6.3
2023-05-14 12:00:00,18.5
2023-05-14 13:00:00,11.9
2023-05-14 14:00:00,16.2
2023-05-14 15:00:00,21.4
2023-05-14 16:00:00,9.1
2023-05-14 17:00:00,27.2
2023-05-14 18:00:00,19.3
2023-05-14 19:00:00,5.3
2023-05-14 20:00:00,2.5
2023-05-14 21:00:00,0.4
2023-05-14 22:00:00,0
2023-05-14 23:00:00,0
2023-05-15 00:00:00,0
2023-05-15 01:00:00,0
2023-05-15 02:00:00,0
2023-05-15 03:00:00,0
2023-05-15 04:00:00,0
2023-05-15 05:00:00,0
2023-05-15 06:00:00,2.7
2023-05-15 07:00:00,44.7
2023-05-15 08:00:00,47.7
2023-05-15 09:00:00,56.8
2023-05-15 10:00:00,47.8
2023-05-15 11:00:00,31.7
2023-05-15 12:00:00,39.6
2023-05-15 13:00:00,47.4
2023-05-15 14:00:00,58.9
2023-05-15 15:00:00,53.5
2023-05-15 16:00:00,42.3
2023-05-15 17:00:00,36.7
2023-05-15 18:00:00,15.6
2023-05-15 19:00:00,30.4
2023-05-15 20:00:00,1.7
2023-05-15 21:00:00,0
2023-05-15 22:00:00,0
2023-05-15 23:00:00,0
2023-05-16 00:00:00,0
2023-05-16 01:00:00,0
2023-05-16 02:00:00,0
2023-05-16 03:00:00,0
2023-05-16 04:00:00,0
2023-05-16 05:00:00,0
2023-05-16 06:00:00,0
2023-05-16 07:00:00,0
2023-05-16 08:00:00,0.3
2023-05-16 09:00:00,3.4
2023-05-16 10:00:00,3.6
2023-05-16 11:00:00,2.8
2023-05-16 12:00:00,1.9
2023-05-16 13:00:00,1.4
2023-05-16 14:00:00,0.4
2023-05-16 15:00:00,2.2
2023-05-16 16:00:00,12.2
2023-05-16 17:00:00,7.3
2023-05-16 18:00:00,9.1
2023-05-16 19:00:00,8.3
2023-05-16 20:00:00,5.3
2023-05-16 21:00:00,4.5
2023-05-16 22:00:00,0.5
2023-05-16 23:00:00,0
2023-05-17 00:00:00,0
2023-05-17 01:00:00,0
2023-05-17 02:00:00,0
2023-05-17 03:00:00,0
2023-05-17 04:00:00,0
2023-05-17 05:00:00,0
2023-05-17 06:00:00,4.6
2023-05-17 07:00:00,21.7
2023-05-17 08:00:00,31.7
2023-05-17 09:00:00,38.1
2023-05-17 10:00:00,29.3
2023-05-17 11:00:00,27.9
2023-05-17 12:00:00,17.1
2023-05-17 13:00:00,16
2023-05-17 14:00:00,16
2023-05-17 15:00:00,20.4
2023-05-17 16:00:00,19.3
2023-05-17 17:00:00,12.2
2023-05-17 18:00:00,6.2
2023-05-17 19:00:00,6.2
2023-05-17 20:00:00,5.1
2023-05-17 21:00:00,1.1
2023-05-17 22:00:00,0
2023-05-17 23:00:00,0
2023-05-18 00:00:00,0
2023-05-18 01:00:00,0
2023-05-18 02:00:00,0
2023-05-18 03:00:00,0
2023-05-18 04:00:00,0
2023-05-18 05:00:00,0
2023-05-18 06:00:00,12.9
2023-05-18 07:00:00,41.6
2023-05-18 08:00:00,42.2
2023-05-18 09:00:00,36.9
2023-05-18 10:00:00,38.4
2023-05-18 11:00:00,40.9
2023-05-18 12:00:00,46.8
2023-05-18 13:00:00,46
2023-05-18 14:00:00,49.7
2023-05-18 15:00:00,42.5
2023-05-18 16:00:00,37
2023-05-18 17:00:00,36.6
2023-05-18 18:00:00,37.8
2023-05-18 19:00:00,39.7
2023-05-18 20:00:00,56.7
2023-05-18 21:00:00,47.8
2023-05-18 22:00:00,3.3
2023-05-18 23:00:00,0
2023-05-19 00:00:00,0
2023-05-19 01:00:00,0
2023-05-19 02:00:00,0
2023-05-19 03:00:00,0
2023-05-19 04:00:00,0
2023-05-19 05:00:00,0
2023-05-19 06:00:00,15.8
2023-05-19 07:00:00,59.7
2023-05-19 08:00:00,57.5
2023-05-19 09:00:00,56
2023-05-19 10:00:00,51.9
2023-05-19 11:00:00,58.7
2023-05-19 12:00:00,53.4
2023-05-19 13:00:00,37.9
2023-05-19 14:00:00,40.8
2023-05-19 15:00:00,43.5
2023-05-19 16:00:00,37.2
2023-05-19 17:00:00,47.4
2023-05-19 18:00:00,43.4
2023-05-19 19:00:00,48.4
2023-05-19 20:00:00,36.4
2023-05-19 21:00:00,20.9
2023-05-19 22:00:00,0.5
2023-05-19 23:00:00,0
